Timestamp,Tension,Corriente,totalizado,
2025-06-22T16:28:46.569328,422,0,3159919,7596
2025-06-22T16:28:47.992165,425,0,3159919,7650
2025-06-22T16:28:49.415063,422,0,3159919,7596
2025-06-22T16:28:50.837862,425,0,3159919,7650
2025-06-22T16:28:52.260990,422,0,3159919,7596
2025-06-22T16:28:53.683764,425,0,3159919,7650
2025-06-22T16:28:55.106795,421,0,3159919,7578
2025-06-22T16:28:56.529672,424,0,3159919,7632
2025-06-22T16:28:57.952772,421,0,3159919,7578
2025-06-22T16:28:59.375424,423,0,3159919,7614
2025-06-22T16:29:00.798464,422,0,3159919,7596
2025-06-22T16:29:02.221353,425,0,3159919,7650
2025-06-22T16:29:03.644278,422,0,3159919,7596
2025-06-22T16:29:05.067163,424,0,3159919,7632
2025-06-22T16:29:06.490083,424,0,3159919,7632
2025-06-22T16:29:07.913171,425,0,3159919,7650
2025-06-22T16:29:09.335960,422,0,3159919,7596
2025-06-22T16:29:10.758937,422,0,3159919,7596
2025-06-22T16:29:12.181801,425,0,3159919,7650
2025-06-22T16:29:13.604849,422,0,3159919,7596
2025-06-22T16:29:15.027689,423,0,3159919,7614
2025-06-22T16:29:16.450608,423,0,3159919,7614
2025-06-22T16:29:17.873395,422,0,3159919,7596
2025-06-22T16:29:19.296450,425,0,3159919,7650
2025-06-22T16:29:20.719176,424,0,3159919,7632
2025-06-22T16:29:22.142210,423,0,3159919,7614
2025-06-22T16:29:23.565223,422,0,3159919,7596
2025-06-22T16:29:24.988184,423,0,3159919,7614
2025-06-22T16:29:26.410936,422,0,3159919,7596
2025-06-22T16:29:27.833963,426,0,3159919,7668
2025-06-22T16:29:29.256927,423,0,3159919,7614
2025-06-22T16:29:30.679829,425,0,3159919,7650
2025-06-22T16:29:32.102775,424,0,3159919,7632
2025-06-22T16:29:33.525591,423,0,3159919,7614
2025-06-22T16:29:34.948535,421,0,3159919,7578
2025-06-22T16:29:36.371559,423,0,3159919,7614
2025-06-22T16:29:37.794486,422,0,3159919,7596
2025-06-22T16:29:39.217326,422,0,3159919,7596
2025-06-22T16:29:40.640271,424,0,3159919,7632
2025-06-22T16:29:42.063156,423,0,3159919,7614
2025-06-22T16:29:43.486102,424,0,3159919,7632
2025-06-22T16:29:44.909093,427,0,3159919,7686
2025-06-22T16:29:46.331975,425,0,3159919,7650
2025-06-22T16:29:47.754793,425,0,3159919,7650
2025-06-22T16:29:49.177720,423,0,3159919,7614
2025-06-22T16:29:50.600619,428,0,3159919,7704
2025-06-22T16:29:52.023517,427,0,3159919,7686
2025-06-22T16:29:53.446570,428,0,3159919,7704
2025-06-22T16:29:54.869368,423,0,3159919,7614
2025-06-22T16:29:56.292419,425,0,3159919,7650
2025-06-22T16:29:57.715232,426,0,3159919,7668
2025-06-22T16:29:59.138268,428,0,3159919,7704
2025-06-22T16:30:00.561074,426,0,3159919,7668
2025-06-22T16:30:01.984150,428,0,3159919,7704
2025-06-22T16:30:03.407107,428,0,3159919,7704
2025-06-22T16:30:04.830001,429,0,3159919,7722
2025-06-22T16:30:06.252903,423,0,3159919,7614
2025-06-22T16:30:07.675800,425,0,3159919,7650
2025-06-22T16:30:09.098697,424,0,3159919,7632
2025-06-22T16:30:10.521624,428,0,3159919,7704
2025-06-22T16:30:11.944513,428,0,3159919,7704
2025-06-22T16:30:13.367442,430,0,3159919,7740
2025-06-22T16:30:14.790389,428,0,3159919,7704
2025-06-22T16:30:16.213311,426,0,3159919,7668
2025-06-22T16:30:17.636224,426,0,3159919,7668
2025-06-22T16:30:19.059222,428,0,3159919,7704
2025-06-22T16:30:20.482721,426,0,3159919,7668
2025-06-22T16:30:21.905047,428,0,3159919,7704
2025-06-22T16:30:23.327930,425,0,3159919,7650
2025-06-22T16:30:24.750852,430,0,3159919,7740
2025-06-22T16:30:26.173671,426,0,3159919,7668
2025-06-22T16:30:27.596715,424,0,3159919,7632
2025-06-22T16:30:29.019623,427,0,3159919,7686
2025-06-22T16:30:30.442633,428,0,3159919,7704
2025-06-22T16:30:31.865273,428,0,3159919,7704
2025-06-22T16:30:33.288387,425,0,3159919,7650
2025-06-22T16:30:34.711246,428,0,3159919,7704
2025-06-22T16:30:36.134319,428,0,3159919,7704
2025-06-22T16:30:37.557126,428,0,3159919,7704
2025-06-22T16:30:38.980051,428,0,3159919,7704
2025-06-22T16:30:40.403057,423,0,3159919,7614
2025-06-22T16:30:41.825854,426,0,3159919,7668
2025-06-22T16:30:43.248924,424,0,3159919,7632
2025-06-22T16:30:44.671727,425,0,3159919,7650
2025-06-22T16:30:46.094621,425,0,3159919,7650
2025-06-22T16:30:47.517487,424,0,3159919,7632
2025-06-22T16:30:48.940394,426,0,3159919,7668
2025-06-22T16:30:50.363354,426,0,3159919,7668
2025-06-22T16:30:51.786248,422,0,3159919,7596
2025-06-22T16:30:53.209353,424,0,3159919,7632
2025-06-22T16:30:54.632099,424,0,3159919,7632
2025-06-22T16:30:56.055087,427,0,3159919,7686
2025-06-22T16:30:57.477936,424,0,3159919,7632
2025-06-22T16:30:58.901011,423,0,3159919,7614
2025-06-22T16:31:00.323875,423,0,3159919,7614
2025-06-22T16:31:01.746699,427,0,3159919,7686
2025-06-22T16:31:03.169544,423,0,3159919,7614
2025-06-22T16:31:04.592684,426,0,3159919,7668
2025-06-22T16:31:06.015555,424,0,3159919,7632
2025-06-22T16:31:07.438459,424,0,3159919,7632
2025-06-22T16:31:08.861387,425,0,3159919,7650
2025-06-22T16:31:10.284359,425,0,3159919,7650
2025-06-22T16:31:11.707223,422,0,3159919,7596
2025-06-22T16:31:13.130182,426,0,3159919,7668
2025-06-22T16:31:14.553154,423,0,3159919,7614
2025-06-22T16:31:15.976027,428,0,3159919,7704
2025-06-22T16:31:17.398964,424,0,3159919,7632
2025-06-22T16:31:18.821828,426,0,3159919,7668
2025-06-22T16:31:20.244884,424,0,3159919,7632
2025-06-22T16:31:21.667699,425,0,3159919,7650
2025-06-22T16:31:23.090533,424,0,3159919,7632
2025-06-22T16:31:24.513386,425,0,3159919,7650
2025-06-22T16:31:25.936456,424,0,3159919,7632
2025-06-22T16:31:27.359471,425,0,3159919,7650
2025-06-22T16:31:28.782352,425,0,3159919,7650
2025-06-22T16:31:30.205155,426,0,3159919,7668
2025-06-22T16:31:31.628133,423,0,3159919,7614
2025-06-22T16:31:33.050944,424,0,3159919,7632
2025-06-22T16:31:34.473938,424,0,3159919,7632
2025-06-22T16:31:35.896857,426,0,3159919,7668
2025-06-22T16:31:37.319858,424,0,3159919,7632
2025-06-22T16:31:38.742795,422,0,3159919,7596
2025-06-22T16:31:40.165673,424,0,3159919,7632
2025-06-22T16:31:41.588666,425,0,3159919,7650
2025-06-22T16:31:43.011515,425,0,3159919,7650
2025-06-22T16:31:44.434414,423,0,3159919,7614
2025-06-22T16:31:45.857325,424,0,3159919,7632
2025-06-22T16:31:47.280271,423,0,3159919,7614
2025-06-22T16:31:48.703128,421,0,3159919,7578
2025-06-22T16:31:50.126145,425,0,3159919,7650
2025-06-22T16:31:51.549046,424,0,3159919,7632
2025-06-22T16:31:52.971923,425,0,3159919,7650
2025-06-22T16:31:54.394892,426,0,3159919,7668
2025-06-22T16:31:55.817793,425,0,3159919,7650
2025-06-22T16:31:57.240789,424,0,3159919,7632
2025-06-22T16:31:58.668151,426,0,3159919,7668
2025-06-22T16:32:00.086598,425,0,3159919,7650
2025-06-22T16:32:01.509434,424,0,3159919,7632
2025-06-22T16:32:02.932450,426,0,3159919,7668
2025-06-22T16:32:04.355332,425,0,3159919,7650
2025-06-22T16:32:05.778229,424,0,3159919,7632
2025-06-22T16:32:07.201158,424,0,3159919,7632
2025-06-22T16:32:08.624112,423,0,3159919,7614
2025-06-22T16:32:10.046981,425,0,3159919,7650
2025-06-22T16:32:11.469925,424,0,3159919,7632
2025-06-22T16:32:12.893075,425,0,3159919,7650
2025-06-22T16:32:14.315712,423,0,3159919,7614
2025-06-22T16:32:15.738764,422,0,3159919,7596
2025-06-22T16:32:17.161631,424,0,3159919,7632
2025-06-22T16:32:18.584428,424,0,3159919,7632
2025-06-22T16:32:20.007396,423,0,3159919,7614
2025-06-22T16:32:21.430383,424,0,3159919,7632
2025-06-22T16:32:22.853268,422,0,3159919,7596
2025-06-22T16:32:24.276182,425,0,3159919,7650
2025-06-22T16:32:25.699235,423,0,3159919,7614
2025-06-22T16:32:27.122037,423,0,3159919,7614
2025-06-22T16:32:28.544851,424,0,3159919,7632
2025-06-22T16:32:29.967902,425,0,3159919,7650
2025-06-22T16:32:31.390850,424,0,3159919,7632
2025-06-22T16:32:32.813598,425,0,3159919,7650
2025-06-22T16:32:34.236759,425,0,3159919,7650
2025-06-22T16:32:35.659561,424,0,3159919,7632
2025-06-22T16:32:37.082474,423,0,3159919,7614
2025-06-22T16:32:38.505273,426,0,3159919,7668
2025-06-22T16:32:39.928389,421,0,3159919,7578
2025-06-22T16:32:41.351226,424,0,3159919,7632
2025-06-22T16:32:42.774504,421,0,3159919,7578
2025-06-22T16:32:44.197079,427,0,3159919,7686
2025-06-22T16:32:45.620060,423,0,3159919,7614
2025-06-22T16:32:47.043015,426,0,3159919,7668
2025-06-22T16:32:48.465916,424,0,3159919,7632
2025-06-22T16:32:49.888877,425,0,3159919,7650
2025-06-22T16:32:51.311801,425,0,3159919,7650
2025-06-22T16:32:52.734700,424,0,3159919,7632
2025-06-22T16:32:54.157535,424,0,3159919,7632
2025-06-22T16:32:55.580508,425,0,3159919,7650
2025-06-22T16:32:57.003296,422,0,3159919,7596
2025-06-22T16:32:58.426407,426,0,3159919,7668
2025-06-22T16:32:59.849326,424,0,3159919,7632
2025-06-22T16:33:01.272188,423,0,3159919,7614
2025-06-22T16:33:02.695012,424,0,3159919,7632
2025-06-22T16:33:04.117910,427,0,3159919,7686
2025-06-22T16:33:05.540891,424,0,3159919,7632
2025-06-22T16:33:06.963751,426,0,3159919,7668
2025-06-22T16:33:08.386864,424,0,3159919,7632
2025-06-22T16:33:09.809689,426,0,3159919,7668
2025-06-22T16:33:11.232636,422,0,3159919,7596
2025-06-22T16:33:12.655561,423,0,3159919,7614
2025-06-22T16:33:14.078485,422,0,3159919,7596
2025-06-22T16:33:15.501340,424,0,3159919,7632
2025-06-22T16:33:16.924242,425,0,3159919,7650
2025-06-22T16:33:18.347227,424,0,3159919,7632
2025-06-22T16:33:19.770200,422,0,3159919,7596
2025-06-22T16:33:21.193157,424,0,3159919,7632
2025-06-22T16:33:22.616026,422,0,3159919,7596
2025-06-22T16:33:24.039000,426,0,3159919,7668
2025-06-22T16:33:28.604635,426,0,0,7668
2025-06-22T16:33:30.019288,422,0,0,7596
2025-06-22T16:33:31.434462,421,0,0,7578
2025-06-22T16:33:32.849094,424,0,0,7632
2025-06-22T16:33:34.263928,425,0,0,7650
2025-06-22T16:33:36.043596,422,0,0,7596
2025-06-22T16:33:37.458396,423,0,0,7614
2025-06-22T16:33:38.873332,425,0,0,7650
2025-06-22T16:33:40.288134,427,0,0,7686
2025-06-22T16:33:41.703109,423,0,0,7614
2025-06-22T16:33:43.117877,424,0,0,7632
2025-06-22T16:33:44.532760,425,0,0,7650
2025-06-22T16:33:45.947548,423,0,0,7614
2025-06-22T16:33:47.362508,423,0,0,7614
2025-06-22T16:33:48.777198,424,0,0,7632
2025-06-22T16:33:50.192268,424,0,0,7632
2025-06-22T16:33:51.607063,427,0,0,7686
2025-06-22T16:33:53.021913,426,0,0,7668
2025-06-22T16:33:54.436743,426,0,0,7668
2025-06-22T16:33:55.851661,424,0,0,7632
2025-06-22T16:33:57.266442,425,0,0,7650
2025-06-22T16:33:58.681374,424,0,0,7632
2025-06-22T16:34:00.096174,425,0,0,7650
2025-06-22T16:34:01.510979,423,0,0,7614
2025-06-22T16:34:02.925932,427,0,0,7686
2025-06-22T16:34:04.340746,423,0,0,7614
2025-06-22T16:34:05.755677,426,0,0,7668
2025-06-22T16:34:07.170420,422,0,0,7596
2025-06-22T16:34:08.585360,425,0,0,7650
2025-06-22T16:34:10.000202,421,0,0,7578
2025-06-22T16:34:11.415110,425,0,0,7650
2025-06-22T16:34:12.829924,425,0,0,7650
2025-06-22T16:34:14.244802,424,0,0,7632
2025-06-22T16:34:15.659648,422,0,0,7596
2025-06-22T16:34:17.074395,426,0,0,7668
2025-06-22T16:34:18.489341,422,0,0,7596
2025-06-22T16:34:19.904222,425,0,0,7650
2025-06-22T16:34:21.319092,427,0,0,7686
2025-06-22T16:34:22.733953,426,0,0,7668
2025-06-22T16:34:24.148815,425,0,0,7650
2025-06-22T16:34:25.563644,424,0,0,7632
2025-06-22T16:34:26.978492,423,0,0,7614
2025-06-22T16:34:28.393363,426,0,0,7668
2025-06-22T16:34:29.808221,426,0,0,7668
2025-06-22T16:34:31.223170,425,0,0,7650
2025-06-22T16:34:32.638167,424,0,0,7632
2025-06-22T16:34:34.052889,425,0,0,7650
2025-06-22T16:34:35.467705,424,0,0,7632
2025-06-22T16:34:36.886879,425,0,0,7650
2025-06-22T16:34:38.297204,423,0,0,7614
2025-06-22T16:34:39.712108,426,0,0,7668
2025-06-22T16:34:41.127073,424,0,0,7632
2025-06-22T16:34:42.542154,423,0,0,7614
2025-06-22T16:34:43.956798,425,0,0,7650
2025-06-22T16:34:45.371632,423,0,0,7614
2025-06-22T16:34:46.786562,423,0,0,7614
2025-06-22T16:34:48.201344,426,0,0,7668
2025-06-22T16:34:49.616266,423,0,0,7614
2025-06-22T16:34:51.031030,424,0,0,7632
2025-06-22T16:34:52.445901,424,0,0,7632
2025-06-22T16:34:53.860848,425,0,0,7650
2025-06-22T16:34:55.275702,426,0,0,7668
2025-06-22T16:34:56.690564,426,0,0,7668
2025-06-22T16:34:58.105313,420,0,0,7560
2025-06-22T16:34:59.520220,425,0,0,7650
2025-06-22T16:35:00.935103,426,0,0,7668
2025-06-22T16:35:02.349921,424,0,0,7632
2025-06-22T16:35:03.764716,422,0,0,7596
2025-06-22T16:35:05.179692,425,0,0,7650
2025-06-22T16:35:06.594466,422,0,0,7596
2025-06-22T16:35:08.009346,426,0,0,7668
2025-06-22T16:35:09.424224,423,0,0,7614
2025-06-22T16:35:10.839187,427,0,0,7686
2025-06-22T16:35:12.253887,425,0,0,7650
2025-06-22T16:35:13.668958,425,0,0,7650
2025-06-22T16:35:15.083589,422,0,0,7596
2025-06-22T16:35:16.498538,423,0,0,7614
2025-06-22T16:35:17.913349,424,0,0,7632
2025-06-22T16:35:19.328231,425,0,0,7650
2025-06-22T16:35:20.743187,425,0,0,7650
2025-06-22T16:35:22.157947,424,0,0,7632
2025-06-22T16:35:23.572798,425,0,0,7650
2025-06-22T16:35:24.987664,426,0,0,7668
2025-06-22T16:35:26.402538,425,0,0,7650
2025-06-22T16:35:27.817513,425,0,0,7650
2025-06-22T16:35:29.232165,425,0,0,7650
2025-06-22T16:35:30.647120,425,0,0,7650
2025-06-22T16:35:32.062017,426,0,0,7668
2025-06-22T16:35:33.483834,426,0,0,7668
2025-06-22T16:35:34.891609,425,0,0,7650
2025-06-22T16:35:36.306493,427,0,0,7686
2025-06-22T16:35:37.721351,423,0,0,7614
2025-06-22T16:35:39.136327,425,0,0,7650
2025-06-22T16:35:40.551262,423,0,0,7614
2025-06-22T16:35:41.965831,423,0,0,7614
2025-06-22T16:35:43.380719,422,0,0,7596
2025-06-22T16:35:44.795582,426,0,0,7668
2025-06-22T16:35:46.210717,423,0,0,7614
2025-06-22T16:35:47.625274,423,0,0,7614
2025-06-22T16:35:49.040100,424,0,0,7632
2025-06-22T16:35:50.455020,423,0,0,7614
2025-06-22T16:35:51.869891,423,0,0,7614
2025-06-22T16:35:53.284919,424,0,0,7632
2025-06-22T16:35:54.699824,424,0,0,7632
2025-06-22T16:35:56.114616,426,0,0,7668
2025-06-22T16:35:57.529255,425,0,0,7650
2025-06-22T16:35:58.944220,426,0,0,7668
2025-06-22T16:36:00.359124,425,0,0,7650
2025-06-22T16:36:01.773924,424,0,0,7632
2025-06-22T16:36:03.188727,424,0,0,7632
2025-06-22T16:36:04.603543,424,0,0,7632
2025-06-22T16:36:06.018372,423,0,0,7614
2025-06-22T16:36:07.433382,426,0,0,7668
2025-06-22T16:36:08.848140,424,0,0,7632
2025-06-22T16:36:10.263075,423,0,0,7614
2025-06-22T16:36:11.677945,423,0,0,7614
2025-06-22T16:36:13.092714,426,0,0,7668
2025-06-22T16:36:14.507524,423,0,0,7614
2025-06-22T16:36:15.922352,423,0,0,7614
2025-06-22T16:36:17.337236,423,0,0,7614
2025-06-22T16:36:18.752053,425,0,0,7650
2025-06-22T16:36:20.166948,423,0,0,7614
2025-06-22T16:36:21.581830,423,0,0,7614
2025-06-22T16:36:22.996746,422,0,0,7596
2025-06-22T16:36:24.411642,425,0,0,7650
2025-06-22T16:36:25.826328,422,0,0,7596
2025-06-22T16:36:27.241176,426,0,0,7668
2025-06-22T16:36:28.655987,424,0,0,7632
2025-06-22T16:36:30.070867,425,0,0,7650
2025-06-22T16:36:31.485707,423,0,0,7614
2025-06-22T16:36:32.900640,424,0,0,7632
2025-06-22T16:36:34.315815,423,0,0,7614
2025-06-22T16:36:35.730433,426,0,0,7668
2025-06-22T16:36:37.145137,423,0,0,7614
2025-06-22T16:36:38.560081,425,0,0,7650
2025-06-22T16:36:39.975015,425,0,0,7650
2025-06-22T16:36:41.389788,425,0,0,7650
2025-06-22T16:36:42.804594,423,0,0,7614
2025-06-22T16:36:44.219545,426,0,0,7668
2025-06-22T16:36:45.634422,423,0,0,7614
2025-06-22T16:36:47.049067,428,0,0,7704
2025-06-22T16:36:48.464154,422,0,0,7596
2025-06-22T16:36:49.878822,425,0,0,7650
2025-06-22T16:36:51.293729,422,0,0,7596
2025-06-22T16:36:52.708588,426,0,0,7668
2025-06-22T16:36:54.123493,424,0,0,7632
2025-06-22T16:36:55.538199,423,0,0,7614
2025-06-22T16:36:56.953364,423,0,0,7614
2025-06-22T16:36:58.368038,425,0,0,7650
2025-06-22T16:36:59.782929,422,0,0,7596
2025-06-22T16:37:01.197736,424,0,0,7632
2025-06-22T16:37:02.612591,423,0,0,7614
2025-06-22T16:37:04.027493,425,0,0,7650
2025-06-22T16:37:05.442216,424,0,0,7632
2025-06-22T16:37:06.857143,426,0,0,7668
2025-06-22T16:37:08.272072,425,0,0,7650
2025-06-22T16:37:09.686905,426,0,0,7668
2025-06-22T16:37:11.101758,425,0,0,7650
2025-06-22T16:37:12.516626,426,0,0,7668
2025-06-22T16:37:13.931474,422,0,0,7596
2025-06-22T16:37:15.346312,427,0,0,7686
2025-06-22T16:37:16.761143,424,0,0,7632
2025-06-22T16:37:18.176017,425,0,0,7650
2025-06-22T16:37:19.590875,424,0,0,7632
2025-06-22T16:37:21.005692,425,0,0,7650
2025-06-22T16:37:22.420603,424,0,0,7632
2025-06-22T16:37:23.835398,423,0,0,7614
2025-06-22T16:37:25.250352,424,0,0,7632
2025-06-22T16:37:26.624420,422,0,0,7596
2025-06-22T16:37:28.039320,425,0,0,7650
2025-06-22T16:37:29.454106,425,0,0,7650
2025-06-22T16:37:30.868986,424,0,0,7632
2025-06-22T16:37:32.283909,424,0,0,7632
2025-06-22T16:37:33.698752,426,0,0,7668
2025-06-22T16:37:35.113504,422,0,0,7596
2025-06-22T16:37:36.528470,428,0,0,7704
2025-06-22T16:37:37.943316,424,0,0,7632
2025-06-22T16:37:39.358197,422,0,0,7596
2025-06-22T16:37:40.773002,422,0,0,7596
2025-06-22T16:37:42.187766,422,0,0,7596
2025-06-22T16:37:43.603088,421,0,0,7578
2025-06-22T16:37:45.017608,425,0,0,7650
2025-06-22T16:37:46.432694,422,0,0,7596
2025-06-22T16:37:47.847311,424,0,0,7632
2025-06-22T16:37:49.261987,422,0,0,7596
2025-06-22T16:37:50.676994,422,0,0,7596
2025-06-22T16:37:52.091742,425,0,0,7650
2025-06-22T16:37:53.506640,425,0,0,7650
2025-06-22T16:37:54.921578,423,0,0,7614
2025-06-22T16:37:56.336673,423,0,0,7614
2025-06-22T16:37:57.751157,423,0,0,7614
2025-06-22T16:37:59.166170,422,0,0,7596
2025-06-22T16:38:00.581007,424,0,0,7632
2025-06-22T16:38:01.995818,426,0,0,7668
2025-06-22T16:38:03.410581,422,0,0,7596
2025-06-22T16:38:04.825535,423,0,0,7614
2025-06-22T16:38:06.240326,425,0,0,7650
2025-06-22T16:38:07.655102,424,0,0,7632
2025-06-22T16:38:09.070085,422,0,0,7596
2025-06-22T16:38:10.485007,423,0,0,7614
2025-06-22T16:38:11.899748,423,0,0,7614
2025-06-22T16:38:13.314703,423,0,0,7614
2025-06-22T16:38:14.729562,421,0,0,7578
2025-06-22T16:38:16.144395,425,0,0,7650
2025-06-22T16:38:17.559279,422,0,0,7596
2025-06-22T16:38:18.973517,425,0,0,7650
2025-06-22T16:38:20.387293,424,0,0,7632
2025-06-22T16:38:21.801076,426,0,0,7668
2025-06-22T16:38:23.215001,423,0,0,7614
2025-06-22T16:38:24.629022,425,0,0,7650
2025-06-22T16:38:26.043063,421,0,0,7578
2025-06-22T16:38:27.457098,427,0,0,7686
2025-06-22T16:38:28.871364,425,0,0,7650
2025-06-22T16:38:30.285655,424,0,0,7632
2025-06-22T16:38:31.700043,423,0,0,7614
2025-06-22T16:38:33.114208,427,0,0,7686
2025-06-22T16:38:34.528736,423,0,0,7614
2025-06-22T16:38:35.943125,423,0,0,7614
2025-06-22T16:38:37.357715,421,0,0,7578
2025-06-22T16:38:38.772202,425,0,0,7650
2025-06-22T16:38:40.186766,423,0,0,7614
2025-06-22T16:38:41.601309,424,0,0,7632
2025-06-22T16:38:43.015913,423,0,0,7614
2025-06-22T16:38:44.430542,426,0,0,7668
2025-06-22T16:38:45.845162,422,0,0,7596
2025-06-22T16:38:47.259738,423,0,0,7614
2025-06-22T16:38:48.674401,420,0,0,7560
2025-06-22T16:38:50.089211,421,0,0,7578
2025-06-22T16:38:51.503956,425,0,0,7650
2025-06-22T16:38:52.918645,423,0,0,7614
2025-06-22T16:38:54.333182,425,0,0,7650
2025-06-22T16:38:55.747953,423,0,0,7614
2025-06-22T16:38:57.162759,420,0,0,7560
2025-06-22T16:38:58.577710,424,0,0,7632
2025-06-22T16:38:59.992413,423,0,0,7614
2025-06-22T16:39:01.407049,425,0,0,7650
2025-06-22T16:39:02.826163,421,0,0,7578
2025-06-22T16:39:04.236637,423,0,0,7614
2025-06-22T16:39:05.651488,422,0,0,7596
2025-06-22T16:39:07.066331,421,0,0,7578
2025-06-22T16:39:08.481115,423,0,0,7614
2025-06-22T16:39:09.895909,422,0,0,7596
2025-06-22T16:39:11.310682,423,0,0,7614
2025-06-22T16:39:12.725461,425,0,0,7650
2025-06-22T16:39:14.140273,421,0,0,7578
2025-06-22T16:39:15.555122,425,0,0,7650
2025-06-22T16:39:16.969921,422,0,0,7596
2025-06-22T16:39:18.384913,423,0,0,7614
2025-06-22T16:39:19.799579,421,0,0,7578
2025-06-22T16:39:21.214457,423,0,0,7614
2025-06-22T16:39:22.629321,423,0,0,7614
2025-06-22T16:39:24.044168,426,0,0,7668
2025-06-22T16:39:25.459115,422,0,0,7596
2025-06-22T16:39:26.873795,425,0,0,7650
2025-06-22T16:39:28.288730,424,0,0,7632
2025-06-22T16:39:29.703533,425,0,0,7650
2025-06-22T16:39:31.118384,424,0,0,7632
2025-06-22T16:39:32.533186,424,0,0,7632
2025-06-22T16:39:33.947888,423,0,0,7614
2025-06-22T16:39:35.362872,424,0,0,7632
2025-06-22T16:39:36.777710,422,0,0,7596
2025-06-22T16:39:38.192478,423,0,0,7614
2025-06-22T16:39:39.607437,420,0,0,7560
2025-06-22T16:39:41.022324,424,0,0,7632
2025-06-22T16:39:42.437106,424,0,0,7632
2025-06-22T16:39:43.851996,424,0,0,7632
2025-06-22T16:39:45.266756,421,0,0,7578
2025-06-22T16:39:46.681681,424,0,0,7632
2025-06-22T16:39:48.096483,423,0,0,7614
2025-06-22T16:39:49.511254,422,0,0,7596
2025-06-22T16:39:50.926221,424,0,0,7632
2025-06-22T16:39:52.341133,424,0,0,7632
2025-06-22T16:39:53.755960,423,0,0,7614
2025-06-22T16:39:55.170721,425,0,0,7650
2025-06-22T16:39:56.585722,421,0,0,7578
2025-06-22T16:39:58.000471,424,0,0,7632
2025-06-22T16:39:59.415355,421,0,0,7578
2025-06-22T16:40:00.830088,426,0,0,7668
2025-06-22T16:40:02.244968,423,0,0,7614
2025-06-22T16:40:03.659739,426,0,0,7668
2025-06-22T16:40:05.074776,425,0,0,7650
2025-06-22T16:40:06.489625,424,0,0,7632
2025-06-22T16:40:07.904430,422,0,0,7596
2025-06-22T16:40:09.319257,426,0,0,7668
2025-06-22T16:40:10.734142,421,0,0,7578
2025-06-22T16:40:12.148997,421,0,0,7578
2025-06-22T16:40:13.563760,422,0,0,7596
2025-06-22T16:40:16.907272,422,0,0,7596
2025-06-22T16:40:20.790701,424,0,0,7632
2025-06-22T16:40:22.209457,425,0,0,7650
2025-06-22T16:40:23.624512,423,0,0,7614
2025-06-22T16:40:25.043390,420,0,0,7560
2025-06-22T16:40:26.462243,423,0,0,7614
2025-06-22T16:40:27.881023,422,0,0,7596
2025-06-22T16:40:29.295962,421,0,0,7578
2025-06-22T16:40:30.714853,424,0,0,7632
2025-06-22T16:40:32.133625,422,0,0,7596
2025-06-22T16:40:33.552511,425,0,0,7650
2025-06-22T16:40:34.967497,423,0,0,7614
2025-06-22T16:40:36.386406,424,0,0,7632
2025-06-22T16:40:37.805203,424,0,0,7632
2025-06-22T16:40:39.219963,422,0,0,7596
2025-06-22T16:40:40.634908,421,0,0,7578
2025-06-22T16:40:42.053898,421,0,0,7578
2025-06-22T16:40:43.472748,422,0,0,7596
2025-06-22T16:40:44.887508,423,0,0,7614
2025-06-22T16:40:46.302547,422,0,0,7596
2025-06-22T16:40:47.721623,424,0,0,7632
2025-06-22T16:40:49.140172,422,0,0,7596
2025-06-22T16:40:50.559104,423,0,0,7614
2025-06-22T16:40:51.973944,421,0,0,7578
2025-06-22T16:40:53.392902,426,0,0,7668
2025-06-22T16:40:54.811877,421,0,0,7578
2025-06-22T16:40:56.226565,424,0,0,7632
2025-06-22T16:40:57.641463,425,0,0,7650
