Timestamp,Tension,Corriente,totalizado,
2025-06-22T16:40:59.060280,424,0,0,7632
2025-06-22T16:41:00.479170,423,0,0,7614
2025-06-22T16:41:01.894119,424,0,0,7632
2025-06-22T16:41:03.308971,426,0,0,7668
2025-06-22T16:41:04.727683,422,0,0,7596
2025-06-22T16:41:06.146667,422,0,0,7596
2025-06-22T16:41:07.561475,425,0,0,7650
2025-06-22T16:41:08.976279,422,0,0,7596
2025-06-22T16:41:10.395268,422,0,0,7596
2025-06-22T16:41:11.813975,423,0,0,7614
2025-06-22T16:41:13.233027,425,0,0,7650
2025-06-22T16:41:14.647925,426,0,0,7668
2025-06-22T16:41:16.066689,423,0,0,7614
2025-06-22T16:41:17.485602,425,0,0,7650
2025-06-22T16:41:18.900281,424,0,0,7632
2025-06-22T16:41:20.315289,420,0,0,7560
2025-06-22T16:41:21.734249,425,0,0,7650
2025-06-22T16:41:23.153114,420,0,0,7560
2025-06-22T16:41:24.567889,422,0,0,7596
2025-06-22T16:41:25.982793,423,0,0,7614
2025-06-22T16:41:27.401680,424,0,0,7632
2025-06-22T16:41:28.820764,421,0,0,7578
2025-06-22T16:41:30.235529,423,0,0,7614
2025-06-22T16:41:31.650278,420,0,0,7560
2025-06-22T16:41:33.069176,421,0,0,7578
2025-06-22T16:41:34.488005,421,0,0,7578
2025-06-22T16:41:35.907007,422,0,0,7596
2025-06-22T16:41:37.321787,423,0,0,7614
2025-06-22T16:41:38.740847,422,0,0,7596
2025-06-22T16:41:40.159752,421,0,0,7578
2025-06-22T16:41:41.574431,424,0,0,7632
2025-06-22T16:41:42.991884,423,0,0,7614
2025-06-22T16:41:44.408267,424,0,0,7632
2025-06-22T16:41:45.827103,424,0,0,7632
2025-06-22T16:41:47.241873,424,0,0,7632
2025-06-22T16:41:48.656612,423,0,0,7614
2025-06-22T16:41:50.075724,420,0,0,7560
2025-06-22T16:41:51.494727,423,0,0,7614
2025-06-22T16:41:52.909460,426,0,0,7668
2025-06-22T16:41:54.324262,424,0,0,7632
2025-06-22T16:41:55.743131,422,0,0,7596
2025-06-22T16:41:57.162025,424,0,0,7632
2025-06-22T16:41:58.580994,424,0,0,7632
2025-06-22T16:41:59.998083,423,0,0,7614
2025-06-22T16:42:01.414733,423,0,0,7614
2025-06-22T16:42:02.833547,424,0,0,7632
2025-06-22T16:42:04.248256,423,0,0,7614
2025-06-22T16:42:05.663158,422,0,0,7596
2025-06-22T16:42:07.082024,424,0,0,7632
2025-06-22T16:42:08.500919,421,0,0,7578
2025-06-22T16:42:09.915757,422,0,0,7596
2025-06-22T16:42:11.339882,423,0,0,7614
2025-06-22T16:42:12.749793,426,0,0,7668
2025-06-22T16:42:14.168351,423,0,0,7614
2025-06-22T16:42:15.583238,424,0,0,7632
2025-06-22T16:42:16.998042,422,0,0,7596
2025-06-22T16:42:18.416956,425,0,0,7650
2025-06-22T16:42:19.835903,420,0,0,7560
2025-06-22T16:42:21.254968,423,0,0,7614
2025-06-22T16:42:22.669729,421,0,0,7578
2025-06-22T16:42:24.088534,423,0,0,7614
2025-06-22T16:42:25.507342,422,0,0,7596
2025-06-22T16:42:26.922223,423,0,0,7614
2025-06-22T16:42:28.337072,424,0,0,7632
2025-06-22T16:42:29.756113,424,0,0,7632
2025-06-22T16:42:31.175012,420,0,0,7560
2025-06-22T16:42:32.589870,424,0,0,7632
2025-06-22T16:42:34.004712,421,0,0,7578
2025-06-22T16:42:35.423677,423,0,0,7614
2025-06-22T16:42:36.842466,423,0,0,7614
2025-06-22T16:42:38.257285,424,0,0,7632
2025-06-22T16:42:39.672072,422,0,0,7596
2025-06-22T16:42:41.091074,424,0,0,7632
2025-06-22T16:42:42.509907,421,0,0,7578
2025-06-22T16:42:43.928996,424,0,0,7632
2025-06-22T16:42:45.343639,424,0,0,7632
2025-06-22T16:42:46.762616,426,0,0,7668
2025-06-22T16:42:48.181355,422,0,0,7596
2025-06-22T16:42:49.596494,421,0,0,7578
2025-06-22T16:42:51.010996,422,0,0,7596
2025-06-22T16:42:52.429983,423,0,0,7614
2025-06-22T16:42:53.848910,421,0,0,7578
2025-06-22T16:42:55.263703,422,0,0,7596
2025-06-22T16:42:56.678650,421,0,0,7578
2025-06-22T16:42:58.097621,426,0,0,7668
2025-06-22T16:42:59.516472,422,0,0,7596
2025-06-22T16:43:00.931217,422,0,0,7596
2025-06-22T16:43:02.345993,419,0,0,7542
2025-06-22T16:43:03.765216,426,0,0,7668
2025-06-22T16:43:05.183852,423,0,0,7614
2025-06-22T16:43:06.602851,424,0,0,7632
2025-06-22T16:43:08.017531,420,0,0,7560
2025-06-22T16:43:09.436351,425,0,0,7650
2025-06-22T16:43:10.855287,422,0,0,7596
2025-06-22T16:43:12.270417,425,0,0,7650
2025-06-22T16:43:13.684998,423,0,0,7614
2025-06-22T16:43:15.103896,426,0,0,7668
2025-06-22T16:43:16.522815,423,0,0,7614
2025-06-22T16:43:17.937758,425,0,0,7650
2025-06-22T16:43:19.352652,424,0,0,7632
2025-06-22T16:43:20.771546,423,0,0,7614
2025-06-22T16:43:22.190387,422,0,0,7596
2025-06-22T16:43:23.605182,423,0,0,7614
2025-06-22T16:43:25.020003,423,0,0,7614
2025-06-22T16:43:26.438897,423,0,0,7614
2025-06-22T16:43:27.857843,423,0,0,7614
2025-06-22T16:43:29.276699,423,0,0,7614
2025-06-22T16:43:30.691609,422,0,0,7596
2025-06-22T16:43:32.110307,424,0,0,7632
2025-06-22T16:43:33.529330,422,0,0,7596
2025-06-22T16:43:34.944197,423,0,0,7614
2025-06-22T16:43:36.359103,424,0,0,7632
2025-06-22T16:43:37.777949,425,0,0,7650
2025-06-22T16:43:39.197058,422,0,0,7596
2025-06-22T16:43:40.611662,427,0,0,7686
2025-06-22T16:43:42.026538,422,0,0,7596
2025-06-22T16:43:43.445335,422,0,0,7596
2025-06-22T16:43:44.864205,424,0,0,7632
2025-06-22T16:43:46.279316,424,0,0,7632
2025-06-22T16:43:47.694050,421,0,0,7578
2025-06-22T16:43:49.113347,423,0,0,7614
2025-06-22T16:43:50.531840,420,0,0,7560
2025-06-22T16:43:51.950512,426,0,0,7668
2025-06-22T16:43:53.365362,423,0,0,7614
2025-06-22T16:43:54.784385,423,0,0,7614
2025-06-22T16:43:56.203243,422,0,0,7596
2025-06-22T16:43:57.618061,424,0,0,7632
2025-06-22T16:43:59.033078,421,0,0,7578
2025-06-22T16:44:00.451879,425,0,0,7650
2025-06-22T16:44:01.870769,421,0,0,7578
2025-06-22T16:44:03.285526,424,0,0,7632
2025-06-22T16:44:04.700305,422,0,0,7596
2025-06-22T16:44:06.119272,423,0,0,7614
2025-06-22T16:44:07.538316,422,0,0,7596
2025-06-22T16:44:08.952990,424,0,0,7632
2025-06-22T16:44:10.367844,421,0,0,7578
2025-06-22T16:44:11.786864,421,0,0,7578
2025-06-22T16:44:13.205757,425,0,0,7650
2025-06-22T16:44:14.624591,424,0,0,7632
2025-06-22T16:44:16.039358,423,0,0,7614
2025-06-22T16:44:17.458283,423,0,0,7614
2025-06-22T16:44:18.877252,421,0,0,7578
2025-06-22T16:44:20.292117,423,0,0,7614
2025-06-22T16:44:21.706960,425,0,0,7650
2025-06-22T16:44:23.125897,425,0,0,7650
2025-06-22T16:44:24.544659,423,0,0,7614
2025-06-22T16:44:25.959437,423,0,0,7614
2025-06-22T16:44:27.374322,421,0,0,7578
2025-06-22T16:44:28.793318,424,0,0,7632
2025-06-22T16:44:30.212358,422,0,0,7596
2025-06-22T16:44:31.627042,423,0,0,7614
2025-06-22T16:44:33.041923,422,0,0,7596
2025-06-22T16:44:34.460718,424,0,0,7632
2025-06-22T16:44:35.880047,422,0,0,7596
2025-06-22T16:44:37.298439,422,0,0,7596
2025-06-22T16:44:38.713501,424,0,0,7632
2025-06-22T16:44:40.132228,424,0,0,7632
2025-06-22T16:44:41.551261,424,0,0,7632
2025-06-22T16:44:42.966019,426,0,0,7668
2025-06-22T16:44:44.380948,423,0,0,7614
2025-06-22T16:44:45.799884,422,0,0,7596
2025-06-22T16:44:47.218542,421,0,0,7578
2025-06-22T16:44:48.633525,424,0,0,7632
2025-06-22T16:44:50.048372,421,0,0,7578
2025-06-22T16:44:51.467244,424,0,0,7632
2025-06-22T16:44:52.886061,421,0,0,7578
2025-06-22T16:44:54.300931,424,0,0,7632
2025-06-22T16:44:55.715976,422,0,0,7596
2025-06-22T16:44:57.134728,423,0,0,7614
2025-06-22T16:44:58.553606,422,0,0,7596
2025-06-22T16:44:59.972401,420,0,0,7560
2025-06-22T16:45:01.387385,424,0,0,7632
2025-06-22T16:45:02.811743,426,0,0,7668
2025-06-22T16:45:04.225160,420,0,0,7560
2025-06-22T16:45:05.639996,425,0,0,7650
2025-06-22T16:45:07.054930,421,0,0,7578
2025-06-22T16:45:08.474054,424,0,0,7632
2025-06-22T16:45:09.892587,425,0,0,7650
2025-06-22T16:45:11.307377,424,0,0,7632
2025-06-22T16:45:12.722330,421,0,0,7578
2025-06-22T16:45:14.146167,421,0,0,7578
2025-06-22T16:45:15.560160,421,0,0,7578
2025-06-22T16:45:16.975037,427,0,0,7686
2025-06-22T16:45:18.389735,423,0,0,7614
2025-06-22T16:45:19.808683,422,0,0,7596
2025-06-22T16:45:21.227588,422,0,0,7596
2025-06-22T16:45:22.646360,424,0,0,7632
2025-06-22T16:45:24.061190,422,0,0,7596
2025-06-22T16:45:25.480316,426,0,0,7668
2025-06-22T16:45:26.899153,423,0,0,7614
2025-06-22T16:45:28.314194,425,0,0,7650
2025-06-22T16:45:29.728683,422,0,0,7596
2025-06-22T16:45:31.147707,422,0,0,7596
2025-06-22T16:45:32.566537,420,0,0,7560
2025-06-22T16:45:33.981405,423,0,0,7614
2025-06-22T16:45:35.396288,421,0,0,7578
2025-06-22T16:45:36.815220,425,0,0,7650
2025-06-22T16:45:38.234103,420,0,0,7560
2025-06-22T16:45:39.648938,423,0,0,7614
2025-06-22T16:45:41.063755,423,0,0,7614
2025-06-22T16:45:42.482611,424,0,0,7632
2025-06-22T16:45:43.901478,420,0,0,7560
2025-06-22T16:45:45.320437,424,0,0,7632
2025-06-22T16:45:46.735237,420,0,0,7560
2025-06-22T16:45:48.154182,424,0,0,7632
2025-06-22T16:45:49.573177,422,0,0,7596
2025-06-22T16:45:50.987918,424,0,0,7632
2025-06-22T16:45:52.402652,421,0,0,7578
2025-06-22T16:45:53.821662,423,0,0,7614
2025-06-22T16:45:55.240541,421,0,0,7578
2025-06-22T16:45:56.655410,422,0,0,7596
2025-06-22T16:45:58.070141,423,0,0,7614
2025-06-22T16:45:59.489090,422,0,0,7596
2025-06-22T16:46:00.907939,422,0,0,7596
2025-06-22T16:46:02.322811,424,0,0,7632
2025-06-22T16:46:03.737623,422,0,0,7596
2025-06-22T16:46:05.156479,424,0,0,7632
2025-06-22T16:46:06.575433,423,0,0,7614
2025-06-22T16:46:07.994314,425,0,0,7650
2025-06-22T16:46:09.409239,420,0,0,7560
2025-06-22T16:46:10.828150,424,0,0,7632
2025-06-22T16:46:12.247415,421,0,0,7578
2025-06-22T16:46:13.661827,423,0,0,7614
2025-06-22T16:46:15.076577,421,0,0,7578
2025-06-22T16:46:16.495568,422,0,0,7596
2025-06-22T16:46:17.914431,420,0,0,7560
2025-06-22T16:46:19.329274,422,0,0,7596
2025-06-22T16:46:20.744241,420,0,0,7560
2025-06-22T16:46:22.163482,423,0,0,7614
2025-06-22T16:46:23.582004,422,0,0,7596
2025-06-22T16:46:24.996926,425,0,0,7650
2025-06-22T16:46:26.411716,423,0,0,7614
2025-06-22T16:46:27.830418,423,0,0,7614
2025-06-22T16:46:29.249508,422,0,0,7596
2025-06-22T16:46:30.668225,425,0,0,7650
2025-06-22T16:46:32.083191,423,0,0,7614
2025-06-22T16:46:33.502014,424,0,0,7632
2025-06-22T16:46:34.920791,422,0,0,7596
2025-06-22T16:46:36.335698,423,0,0,7614
2025-06-22T16:46:37.750621,421,0,0,7578
2025-06-22T16:46:39.169411,422,0,0,7596
2025-06-22T16:46:40.588410,422,0,0,7596
2025-06-22T16:46:42.003303,424,0,0,7632
2025-06-22T16:46:43.418111,418,0,0,7524
2025-06-22T16:46:44.837072,425,0,0,7650
2025-06-22T16:46:46.256073,421,0,0,7578
2025-06-22T16:46:47.670744,423,0,0,7614
2025-06-22T16:46:49.085589,422,0,0,7596
2025-06-22T16:46:50.504497,422,0,0,7596
2025-06-22T16:46:51.923403,422,0,0,7596
2025-06-22T16:46:53.342284,423,0,0,7614
2025-06-22T16:46:54.757178,420,0,0,7560
2025-06-22T16:46:56.176088,423,0,0,7614
2025-06-22T16:46:57.594870,422,0,0,7596
2025-06-22T16:46:59.009741,421,0,0,7578
2025-06-22T16:47:00.424676,424,0,0,7632
2025-06-22T16:47:01.843499,423,0,0,7614
2025-06-22T16:47:03.262475,424,0,0,7632
2025-06-22T16:47:04.677292,422,0,0,7596
2025-06-22T16:47:06.092181,421,0,0,7578
2025-06-22T16:47:07.510992,424,0,0,7632
2025-06-22T16:47:08.929883,422,0,0,7596
2025-06-22T16:47:10.344708,422,0,0,7596
2025-06-22T16:47:11.759577,421,0,0,7578
2025-06-22T16:47:13.178384,421,0,0,7578
2025-06-22T16:47:14.597395,420,0,0,7560
2025-06-22T16:47:16.016210,424,0,0,7632
2025-06-22T16:47:17.431118,420,0,0,7560
2025-06-22T16:47:18.849938,423,0,0,7614
2025-06-22T16:47:20.268816,421,0,0,7578
2025-06-22T16:47:21.683643,422,0,0,7596
2025-06-22T16:47:23.098461,423,0,0,7614
2025-06-22T16:47:24.517386,425,0,0,7650
2025-06-22T16:47:25.936378,422,0,0,7596
2025-06-22T16:47:27.351198,423,0,0,7614
2025-06-22T16:47:28.766300,421,0,0,7578
2025-06-22T16:47:30.185029,423,0,0,7614
2025-06-22T16:47:31.603818,421,0,0,7578
2025-06-22T16:47:33.018592,423,0,0,7614
2025-06-22T16:47:34.433491,423,0,0,7614
2025-06-22T16:47:35.852388,423,0,0,7614
2025-06-22T16:47:37.271364,421,0,0,7578
2025-06-22T16:47:38.690212,422,0,0,7596
2025-06-22T16:47:40.105430,422,0,0,7596
2025-06-22T16:47:41.523932,423,0,0,7614
2025-06-22T16:47:42.942812,422,0,0,7596
2025-06-22T16:47:44.357717,425,0,0,7650
2025-06-22T16:47:45.772596,423,0,0,7614
2025-06-22T16:47:47.191493,421,0,0,7578
2025-06-22T16:47:48.610429,423,0,0,7614
2025-06-22T16:47:50.025280,423,0,0,7614
2025-06-22T16:47:51.440087,425,0,0,7650
2025-06-22T16:47:52.859010,425,0,0,7650
2025-06-22T16:47:54.277810,423,0,0,7614
2025-06-22T16:47:55.692672,426,0,0,7668
2025-06-22T16:47:57.107591,424,0,0,7632
2025-06-22T16:47:58.526453,426,0,0,7668
2025-06-22T16:47:59.945286,424,0,0,7632
2025-06-22T16:48:01.364460,426,0,0,7668
2025-06-22T16:48:02.779133,424,0,0,7632
2025-06-22T16:48:04.197845,425,0,0,7650
2025-06-22T16:48:05.616912,423,0,0,7614
2025-06-22T16:48:07.031678,426,0,0,7668
2025-06-22T16:48:08.446517,423,0,0,7614
2025-06-22T16:48:09.865473,425,0,0,7650
2025-06-22T16:48:11.284380,422,0,0,7596
2025-06-22T16:48:12.699183,427,0,0,7686
2025-06-22T16:48:14.114066,428,0,0,7704
2025-06-22T16:48:15.532906,422,0,0,7596
2025-06-22T16:48:16.951721,422,0,0,7596
2025-06-22T16:48:18.366557,424,0,0,7632
2025-06-22T16:48:19.781565,424,0,0,7632
2025-06-22T16:48:21.200397,422,0,0,7596
2025-06-22T16:48:22.619335,422,0,0,7596
2025-06-22T16:48:24.038012,421,0,0,7578
2025-06-22T16:48:25.452940,422,0,0,7596
2025-06-22T16:48:26.871929,423,0,0,7614
2025-06-22T16:48:28.290694,421,0,0,7578
2025-06-22T16:48:29.705581,424,0,0,7632
2025-06-22T16:48:31.120568,423,0,0,7614
2025-06-22T16:48:32.539327,423,0,0,7614
2025-06-22T16:48:33.958396,423,0,0,7614
2025-06-22T16:48:35.373240,424,0,0,7632
2025-06-22T16:48:36.788154,420,0,0,7560
2025-06-22T16:48:38.206859,423,0,0,7614
2025-06-22T16:48:39.625800,420,0,0,7560
2025-06-22T16:48:41.040631,423,0,0,7614
2025-06-22T16:48:42.455563,421,0,0,7578
2025-06-22T16:48:43.874286,422,0,0,7596
2025-06-22T16:48:45.293426,424,0,0,7632
2025-06-22T16:48:46.712101,424,0,0,7632
2025-06-22T16:48:48.127058,423,0,0,7614
2025-06-22T16:48:49.545889,425,0,0,7650
2025-06-22T16:48:50.964788,421,0,0,7578
2025-06-22T16:48:52.380461,423,0,0,7614
2025-06-22T16:48:53.794535,422,0,0,7596
2025-06-22T16:48:55.213332,421,0,0,7578
2025-06-22T16:48:56.632388,420,0,0,7560
2025-06-22T16:48:58.047307,423,0,0,7614
2025-06-22T16:48:59.461827,422,0,0,7596
2025-06-22T16:49:00.880757,421,0,0,7578
2025-06-22T16:49:02.299727,421,0,0,7578
2025-06-22T16:49:03.714675,423,0,0,7614
2025-06-22T16:49:05.129480,422,0,0,7596
2025-06-22T16:49:06.548409,423,0,0,7614
2025-06-22T16:49:07.967280,421,0,0,7578
2025-06-22T16:49:09.385982,424,0,0,7632
2025-06-22T16:49:10.800872,425,0,0,7650
2025-06-22T16:49:12.219936,424,0,0,7632
2025-06-22T16:49:13.638692,420,0,0,7560
2025-06-22T16:49:15.053665,424,0,0,7632
2025-06-22T16:49:16.468493,420,0,0,7560
2025-06-22T16:49:17.887416,425,0,0,7650
2025-06-22T16:49:19.306255,420,0,0,7560
2025-06-22T16:49:20.720952,424,0,0,7632
2025-06-22T16:49:22.135822,421,0,0,7578
2025-06-22T16:49:23.554845,424,0,0,7632
2025-06-22T16:49:24.973651,423,0,0,7614
2025-06-22T16:49:26.388471,424,0,0,7632
2025-06-22T16:49:27.803367,421,0,0,7578
2025-06-22T16:49:29.222492,421,0,0,7578
2025-06-22T16:49:30.641179,421,0,0,7578
2025-06-22T16:49:32.060121,422,0,0,7596
2025-06-22T16:49:33.474887,421,0,0,7578
2025-06-22T16:49:34.894031,426,0,0,7668
2025-06-22T16:49:36.312971,420,0,0,7560
2025-06-22T16:49:37.727651,421,0,0,7578
2025-06-22T16:49:39.142501,420,0,0,7560
2025-06-22T16:49:40.561343,424,0,0,7632
2025-06-22T16:49:41.980210,423,0,0,7614
2025-06-22T16:49:43.394998,422,0,0,7596
2025-06-22T16:49:44.809877,422,0,0,7596
2025-06-22T16:49:46.228735,422,0,0,7596
2025-06-22T16:49:47.647672,421,0,0,7578
2025-06-22T16:49:49.062513,423,0,0,7614
2025-06-22T16:49:50.477404,420,0,0,7560
2025-06-22T16:49:51.896346,420,0,0,7560
2025-06-22T16:49:53.315075,424,0,0,7632
2025-06-22T16:49:54.733959,421,0,0,7578
2025-06-22T16:49:56.148802,421,0,0,7578
2025-06-22T16:49:57.567676,422,0,0,7596
2025-06-22T16:49:58.987546,421,0,0,7578
2025-06-22T16:50:00.401626,421,0,0,7578
2025-06-22T16:50:01.816458,423,0,0,7614
2025-06-22T16:50:03.235390,422,0,0,7596
2025-06-22T16:50:04.654115,423,0,0,7614
2025-06-22T16:50:06.069053,424,0,0,7632
2025-06-22T16:50:07.483724,422,0,0,7596
2025-06-22T16:50:08.902828,420,0,0,7560
2025-06-22T16:50:10.321704,420,0,0,7560
2025-06-22T16:50:11.736569,422,0,0,7596
2025-06-22T16:50:13.151442,420,0,0,7560
2025-06-22T16:50:14.570232,423,0,0,7614
2025-06-22T16:50:15.989149,420,0,0,7560
2025-06-22T16:50:17.408017,425,0,0,7650
2025-06-22T16:50:18.822787,419,0,0,7542
2025-06-22T16:50:20.241898,422,0,0,7596
2025-06-22T16:50:21.660658,420,0,0,7560
2025-06-22T16:50:23.075472,423,0,0,7614
2025-06-22T16:50:24.490519,418,0,0,7524
2025-06-22T16:50:25.909406,423,0,0,7614
2025-06-22T16:50:27.328182,421,0,0,7578
2025-06-22T16:50:28.742942,424,0,0,7632
2025-06-22T16:50:30.157791,420,0,0,7560
2025-06-22T16:50:31.576758,422,0,0,7596
2025-06-22T16:50:32.995663,425,0,0,7650
2025-06-22T16:50:34.410653,425,0,0,7650
2025-06-22T16:50:35.825414,421,0,0,7578
2025-06-22T16:50:37.244214,423,0,0,7614
2025-06-22T16:50:38.663124,422,0,0,7596
2025-06-22T16:50:40.082031,424,0,0,7632
2025-06-22T16:50:41.497157,421,0,0,7578
2025-06-22T16:50:42.915760,426,0,0,7668
2025-06-22T16:50:44.334759,422,0,0,7596
2025-06-22T16:50:45.749535,425,0,0,7650
2025-06-22T16:50:47.164358,420,0,0,7560
2025-06-22T16:50:48.583107,423,0,0,7614
2025-06-22T16:50:50.002116,422,0,0,7596
2025-06-22T16:50:51.416892,422,0,0,7596
2025-06-22T16:50:52.832000,423,0,0,7614
2025-06-22T16:50:54.250719,422,0,0,7596
2025-06-22T16:50:55.669669,420,0,0,7560
2025-06-22T16:50:57.084480,422,0,0,7596
2025-06-22T16:50:58.499454,420,0,0,7560
2025-06-22T16:50:59.918153,420,0,0,7560
2025-06-22T16:51:01.337004,423,0,0,7614
2025-06-22T16:51:02.755996,423,0,0,7614
2025-06-22T16:51:04.170853,421,0,0,7578
2025-06-22T16:51:05.589749,421,0,0,7578
2025-06-22T16:51:07.008610,423,0,0,7614
2025-06-22T16:51:08.423463,420,0,0,7560
2025-06-22T16:51:09.838307,421,0,0,7578
2025-06-22T16:51:11.257237,420,0,0,7560
2025-06-22T16:51:12.676113,422,0,0,7596
2025-06-22T16:51:14.090956,423,0,0,7614
2025-06-22T16:51:15.505963,420,0,0,7560
2025-06-22T16:51:16.924696,422,0,0,7596
2025-06-22T16:51:18.343733,419,0,0,7542
2025-06-22T16:51:19.758443,424,0,0,7632
2025-06-22T16:51:21.173393,420,0,0,7560
2025-06-22T16:51:22.592051,423,0,0,7614
2025-06-22T16:51:24.011036,421,0,0,7578
2025-06-22T16:51:25.429894,422,0,0,7596
2025-06-22T16:51:26.844963,421,0,0,7578
2025-06-22T16:51:28.263791,421,0,0,7578
2025-06-22T16:51:29.682612,422,0,0,7596
2025-06-22T16:51:31.097473,423,0,0,7614
2025-06-22T16:51:32.512344,420,0,0,7560
2025-06-22T16:51:33.931175,422,0,0,7596
2025-06-22T16:51:35.350149,420,0,0,7560
2025-06-22T16:51:36.764982,423,0,0,7614
2025-06-22T16:51:38.179885,420,0,0,7560
2025-06-22T16:51:39.598750,422,0,0,7596
2025-06-22T16:51:41.017663,422,0,0,7596
2025-06-22T16:51:42.432513,425,0,0,7650
2025-06-22T16:51:43.847280,421,0,0,7578
2025-06-22T16:51:45.266158,422,0,0,7596
2025-06-22T16:51:46.685089,423,0,0,7614
2025-06-22T16:51:48.104040,421,0,0,7578
2025-06-22T16:51:49.518901,421,0,0,7578
2025-06-22T16:51:50.937850,423,0,0,7614
2025-06-22T16:51:52.356633,420,0,0,7560
2025-06-22T16:51:53.771484,421,0,0,7578
2025-06-22T16:51:55.186289,420,0,0,7560
2025-06-22T16:51:56.605241,423,0,0,7614
2025-06-22T16:51:58.024130,420,0,0,7560
2025-06-22T16:51:59.439012,424,0,0,7632
2025-06-22T16:52:00.853839,422,0,0,7596
2025-06-22T16:52:02.272805,421,0,0,7578
2025-06-22T16:52:03.691573,421,0,0,7578
2025-06-22T16:52:05.106457,422,0,0,7596
2025-06-22T16:52:06.521309,425,0,0,7650
2025-06-22T16:52:07.940111,422,0,0,7596
2025-06-22T16:52:09.359110,420,0,0,7560
2025-06-22T16:52:10.778027,423,0,0,7614
2025-06-22T16:52:12.192847,420,0,0,7560
2025-06-22T16:52:13.611880,423,0,0,7614
2025-06-22T16:52:15.030625,420,0,0,7560
2025-06-22T16:52:16.445498,423,0,0,7614
2025-06-22T16:52:17.860389,421,0,0,7578
2025-06-22T16:52:19.279237,420,0,0,7560
2025-06-22T16:52:20.698176,420,0,0,7560
2025-06-22T16:52:22.113022,423,0,0,7614
2025-06-22T16:52:23.527806,424,0,0,7632
2025-06-22T16:52:24.946756,438,0,0,7884
2025-06-22T16:52:26.365578,443,0,0,7974
2025-06-22T16:52:27.780545,445,0,0,8010
2025-06-22T16:52:29.195321,447,0,0,8046
2025-06-22T16:52:30.614246,449,0,0,8082
2025-06-22T16:52:32.033199,448,0,0,8064
2025-06-22T16:52:33.452057,451,0,0,8118
2025-06-22T16:52:34.866957,451,0,0,8118
2025-06-22T16:52:36.285893,451,0,0,8118
2025-06-22T16:52:37.704602,450,0,0,8100
2025-06-22T16:52:39.119499,456,0,0,8208
2025-06-22T16:52:40.534236,451,0,0,8118
2025-06-22T16:52:41.953294,451,0,0,8118
2025-06-22T16:52:43.372231,451,0,0,8118
2025-06-22T16:52:44.787003,452,0,0,8136
2025-06-22T16:52:46.201971,450,0,0,8100
2025-06-22T16:52:47.620806,450,0,0,8100
2025-06-22T16:52:49.039623,445,0,0,8010
2025-06-22T16:52:50.454524,450,0,0,8100
2025-06-22T16:52:51.869331,450,0,0,8100
2025-06-22T16:52:53.288094,450,0,0,8100
2025-06-22T16:52:54.707153,450,0,0,8100
2025-06-22T16:52:56.126100,449,0,0,8082
2025-06-22T16:52:57.541017,455,0,0,8190
2025-06-22T16:52:58.960028,457,0,0,8226
2025-06-22T16:53:00.378670,454,0,0,8172
2025-06-22T16:53:01.793502,458,0,0,8244
2025-06-22T16:53:03.208402,454,0,0,8172
2025-06-22T16:53:04.627300,460,0,0,8280
2025-06-22T16:53:06.046280,458,0,0,8244
2025-06-22T16:53:07.461113,427,0,0,7686
2025-06-22T16:53:08.875978,421,0,0,7578
2025-06-22T16:53:10.294766,436,0,0,7848
2025-06-22T16:53:11.713553,423,0,0,7614
2025-06-22T16:53:13.128400,423,0,0,7614
2025-06-22T16:53:14.543471,422,0,0,7596
2025-06-22T16:53:15.962297,423,0,0,7614
2025-06-22T16:53:17.381171,422,0,0,7596
2025-06-22T16:53:18.800085,422,0,0,7596
2025-06-22T16:53:20.214863,422,0,0,7596
2025-06-22T16:53:21.633852,438,0,0,7884
2025-06-22T16:53:23.052662,438,0,0,7884
2025-06-22T16:53:24.467583,439,0,0,7902
2025-06-22T16:53:25.882305,440,0,0,7920
2025-06-22T16:53:27.301262,439,0,0,7902
2025-06-22T16:53:28.720260,440,0,0,7920
2025-06-22T16:53:30.135111,439,0,0,7902
2025-06-22T16:53:31.549962,442,0,0,7956
2025-06-22T16:53:32.968762,443,0,0,7974
2025-06-22T16:53:34.387577,442,0,0,7956
2025-06-22T16:53:35.801811,439,0,0,7902
2025-06-22T16:53:37.216268,439,0,0,7902
2025-06-22T16:53:38.634684,440,0,0,7920
2025-06-22T16:53:40.053195,436,0,0,7848
2025-06-22T16:53:41.471807,440,0,0,7920
2025-06-22T16:53:42.886076,440,0,0,7920
